utc_timestamp,AT_temperature,AT_radiation_direct_horizontal,AT_radiation_diffuse_horizontal,BE_temperature,BE_radiation_direct_horizontal,BE_radiation_diffuse_horizontal,BG_temperature,BG_radiation_direct_horizontal,BG_radiation_diffuse_horizontal,CH_temperature,CH_radiation_direct_horizontal,CH_radiation_diffuse_horizontal,CZ_temperature,CZ_radiation_direct_horizontal,CZ_radiation_diffuse_horizontal,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal,DK_temperature,DK_radiation_direct_horizontal,DK_radiation_diffuse_horizontal,EE_temperature,EE_radiation_direct_horizontal,EE_radiation_diffuse_horizontal,ES_temperature,ES_radiation_direct_horizontal,ES_radiation_diffuse_horizontal,FI_temperature,FI_radiation_direct_horizontal,FI_radiation_diffuse_horizontal,FR_temperature,FR_radiation_direct_horizontal,FR_radiation_diffuse_horizontal,GB_temperature,GB_radiation_direct_horizontal,GB_radiation_diffuse_horizontal,GR_temperature,GR_radiation_direct_horizontal,GR_radiation_diffuse_horizontal,HR_temperature,HR_radiation_direct_horizontal,HR_radiation_diffuse_horizontal,HU_temperature,HU_radiation_direct_horizontal,HU_radiation_diffuse_horizontal,IE_temperature,IE_radiation_direct_horizontal,IE_radiation_diffuse_horizontal,IT_temperature,IT_radiation_direct_horizontal,IT_radiation_diffuse_horizontal,LT_temperature,LT_radiation_direct_horizontal,LT_radiation_diffuse_horizontal,LU_temperature,LU_radiation_direct_horizontal,LU_radiation_diffuse_horizontal,LV_temperature,LV_radiation_direct_horizontal,LV_radiation_diffuse_horizontal,NL_temperature,NL_radiation_direct_horizontal,NL_radiation_diffuse_horizontal,NO_temperature,NO_radiation_direct_horizontal,NO_radiation_diffuse_horizontal,PL_temperature,PL_radiation_direct_horizontal,PL_radiation_diffuse_horizontal,PT_temperature,PT_radiation_direct_horizontal,PT_radiation_diffuse_horizontal,RO_temperature,RO_radiation_direct_horizontal,RO_radiation_diffuse_horizontal,SE_temperature,SE_radiation_direct_horizontal,SE_radiation_diffuse_horizontal,SI_temperature,SI_radiation_direct_horizontal,SI_radiation_diffuse_horizontal,SK_temperature,SK_radiation_direct_horizontal,SK_radiation_diffuse_horizontal
2017-03-14T17:00:00Z,3.906,0.00513604099166,0.0531639590083,9.392,1.05488255951,7.31851744049,3.59,0,0,7.389,0.745069020974,2.97063097903,3.675,0,0,7.637,0.100249619243,1.13545038076,6.771,0.00058438503331,0.0509156149667,0.609,0,0,13.339,18.9548231327,49.9453768673,0.472,0,0,10.128,3.49387062583,16.3725293742,10.879,1.27775061864,19.6979493814,8.911,0,0,6.57,0,0,4.8,0,0,9.822,2.82293846499,40.543161535,10.341,0.0674731076922,0.602926892308,0.662,0,0,7.801,0.881110200962,4.88678979904,0.8,0,0,8.39,0.33711028044,4.52178971956,2.07,0.00324685454249,0.197353145458,3.065,0,0,15.76,30.3454965734,81.9780034266,4.368,0,0,4.25,0,0,5.988,0,0,1.521,0,0
2017-03-14T18:00:00Z,3.43,0,0,8.603,0,0,3.124,0,0,6.458,0,0,3.316,0,0,7.16,0,0,6.417,0,0,0.548,0,0,11.404,0.605302821884,2.89919717812,0.358,0,0,8.699,0.000164660377075,0.00303533962292,10.034,0.00162626658353,0.0343737334165,8.528,0,0,5.818,0,0,4.024,0,0,8.64,0.0680800354009,1.6496199646,9.768,0,0,0.384,0,0,6.529,0,0,0.694,0,0,7.759,0,0,1.977,0,0,2.742,0,0,14.164,2.28508625082,10.6256137492,3.733,0,0,4.183,0,0,5.042,0,0,0.926,0,0
2017-03-14T19:00:00Z,2.962,0,0,8.349,0,0,2.761,0,0,5.684,0,0,2.909,0,0,6.689,0,0,6.097,0,0,0.49,0,0,10.7,4.73038597432E-5,0.000852696140257,0.329,0,0,8.066,0,0,9.392,0,0,8.255,0,0,5.122,0,0,3.112,0,0,7.796,0,0,9.359,0,0,0.147,0,0,5.686,0,0,0.756,0,0,7.595,0,0,2.054,0,0,2.365,0,0,13.484,0.195131878609,0.496868121391,3.093,0,0,4.019,0,0,4.375,0,0,0.459,0,0
2017-03-14T20:00:00Z,2.461,0,0,7.946,0,0,2.436,0,0,4.973,0,0,2.586,0,0,6.341,0,0,5.824,0,0,0.569,0,0,10.207,0,0,0.377,0,0,7.579,0,0,8.7,0,0,7.999,0,0,4.525,0,0,2.184,0,0,7.25,0,0,8.974,0,0,-0.007,0,0,5.01,0,0,0.748,0,0,7.48,0,0,2.143,0,0,1.977,0,0,12.975,0,0,2.52,0,0,3.806,0,0,3.932,0,0,0.053,0,0
2017-03-14T21:00:00Z,2.074,0,0,7.594,0,0,2.148,0,0,4.455,0,0,2.303,0,0,6.005,0,0,5.626,0,0,0.717,0,0,9.774,0,0,0.427,0,0,7.249,0,0,8.085,0,0,7.69,0,0,3.891,0,0,1.382,0,0,6.844,0,0,8.608,0,0,0.24,0,0,4.565,0,0,0.858,0,0,7.454,0,0,2.165,0,0,1.694,0,0,12.59,0,0,2.004,0,0,3.602,0,0,3.66,0,0,-0.223,0,0
2017-03-14T22:00:00Z,1.777,0,0,7.295,0,0,1.845,0,0,4.23,0,0,1.943,0,0,5.7,0,0,5.395,0,0,0.929,0,0,9.435,0,0,0.534,0,0,6.986,0,0,7.601,0,0,7.416,0,0,3.27,0,0,0.706,0,0,6.548,0,0,8.258,0,0,0.56,0,0,4.483,0,0,1.062,0,0,7.507,0,0,2.155,0,0,1.619,0,0,12.236,0,0,1.59,0,0,3.401,0,0,3.417,0,0,-0.398,0,0
2017-03-14T23:00:00Z,1.542,0,0,7.14,0,0,1.549,0,0,4.032,0,0,1.669,0,0,5.499,0,0,5.173,0,0,1.263,0,0,9.111,0,0,0.678,0,0,6.72,0,0,7.301,0,0,7.175,0,0,2.771,0,0,0.137,0,0,6.299,0,0,7.897,0,0,0.892,0,0,4.906,0,0,1.353,0,0,7.543,0,0,2.142,0,0,1.8,0,0,11.927,0,0,1.249,0,0,3.257,0,0,3.209,0,0,-0.492,0,0
2017-03-15T00:00:00Z,1.419,0,0,7.089,0,0,1.216,0,0,3.741,0,0,1.596,0,0,5.337,0,0,4.945,0,0,1.437,0,0,8.834,0,0,0.797,0,0,6.555,0,0,7.058,0,0,6.949,0,0,2.382,0,0,-0.312,0,0,6.125,0,0,7.487,0,0,1.188,0,0,5.73,0,0,1.575,0,0,7.488,0,0,2.082,0,0,2.076,0,0,11.616,0,0,0.978,0,0,3.177,0,0,3.025,0,0,-0.433,0,0
2017-03-15T01:00:00Z,1.483,0,0,7.106,0,0,0.835,0,0,3.462,0,0,1.619,0,0,5.215,0,0,4.604,0,0,1.568,0,0,8.653,0,0,0.807,0,0,6.462,0,0,6.771,0,0,6.755,0,0,2.044,0,0,-0.585,0,0,6.005,0,0,7.096,0,0,1.469,0,0,6.122,0,0,1.867,0,0,7.283,0,0,2.036,0,0,2.4,0,0,11.309,0,0,0.694,0,0,3.139,0,0,2.916,0,0,-0.245,0,0
2017-03-15T02:00:00Z,1.539,0,0,7.12,0,0,0.5,0,0,3.098,0,0,1.584,0,0,5.143,0,0,4.309,0,0,1.611,0,0,8.511,0,0,0.746,0,0,6.393,0,0,6.47,0,0,6.672,0,0,1.774,0,0,-0.696,0,0,6.02,0,0,6.672,0,0,1.715,0,0,6.285,0,0,2.216,0,0,7.138,0,0,1.988,0,0,2.75,0,0,11.059,0,0,0.436,0,0,3.102,0,0,2.9,0,0,0.021,0,0
2017-03-15T03:00:00Z,1.479,0,0,7.11,0,0,0.27,0,0,2.656,0,0,1.726,0,0,5.047,0,0,4.077,0,0,1.585,0,0,8.357,0,0,0.647,0,0,6.233,0,0,6.189,0,0,6.622,0,0,1.499,0,0,-0.669,0,0,6.122,0,0,6.183,0,0,1.901,0,0,6.352,0,0,2.353,0,0,7.092,0,0,1.939,0,0,2.975,0,0,10.82,0,0,0.203,0,0,3.005,0,0,2.769,0,0,0.248,0,0
2017-03-15T04:00:00Z,1.142,0,0,7.062,0,0,0.26,1.28469797431,9.60660202569,2.032,0,0,1.97,0.000104892009279,0.00369510799072,4.931,0,0,3.894,0,0,1.428,0.0343941139047,1.7538058861,8.197,0,0,0.537,0.0297643724295,1.37223562757,6.079,0,0,5.907,0,0,6.608,0.931549393238,6.83295060676,1.339,0.00289560545553,0.0318043945445,-0.582,0.0704786833672,0.708921316633,6.137,0,0,5.645,0.000213696041535,0.00288630395847,2.239,0.00862347657966,0.72157652342,6.397,0,0,2.382,0.00960783877547,0.808592161225,6.949,0,0,1.898,0.000428416633501,0.0167715833665,3.15,0.00792162062231,0.327578379378,10.501,0,0,0.233,1.12146809604,9.24443190396,2.866,0.000187250334026,0.00511274966597,2.634,0,0,0.267,0.0367919578681,0.569908042132
2017-03-15T05:00:00Z,1.268,6.57264913488,24.2784508651,6.989,0.00214188387743,0.112558116123,2.183,27.8439382998,82.3689617002,1.641,1.12950652526,4.52859347474,2.704,0.597623531049,15.549176469,4.888,0.234271255528,4.53842874447,3.787,0.644596437886,5.65220356211,1.396,1.15853840928,31.3610615907,8.057,0.000698309008375,0.00670169099162,0.522,0.946288000964,25.345811999,5.981,0.0576283345973,0.530771665403,5.729,0,0,7.874,30.6309966893,79.6752033107,2.192,10.9927984132,34.1533015868,0.513,13.086582476,48.306317524,6.234,0,0,5.495,6.88724081227,18.7767591877,2.537,0.141734694386,10.7680653056,6.44,0.0140474771067,0.626952522893,2.381,0.200279939396,13.6965200606,6.666,0.0121114819809,0.337288518019,1.849,0.23581977237,3.62668022763,3.576,0.499334635291,17.2773653647,10.245,0,0,2.079,27.4940869607,79.2242130393,2.771,2.29724872136,15.7354512786,2.878,4.68601065087,23.1574893491,0.89,4.98115145114,40.6750485489
2017-03-15T06:00:00Z,3.691,66.2564523452,93.2207476548,7.368,0.738818205869,20.7509817941,4.26,109.198264719,147.022135281,2.967,49.5512655597,57.8405344403,4.128,1.71097229661,50.3887277034,5.657,3.94174598129,48.1975540187,4.2,25.8981892785,58.8669107215,1.439,2.42140821785,62.6139917821,8.198,7.17128922698,20.524910773,0.653,3.53303368586,64.1691663141,6.534,5.60332309925,34.7179769008,5.7,1.01016269781,11.6176373022,9.78,135.962372725,141.216327275,4.406,71.5496182481,102.239881752,2.748,45.8368450538,120.935854946,6.527,0.0774116457787,1.88878835422,7.692,99.4345618682,71.7350381318,2.877,0.441930026332,28.9374699737,6.951,0.953335998299,27.0608640017,2.463,0.51707607294,31.8729239271,6.87,3.2319121758,32.8116878242,1.993,7.24166857742,44.6573314226,4.332,2.44739892508,58.8815010749,10.058,0.133840681816,2.15445931818,4.346,121.231359617,135.590740383,3.106,30.1256992998,70.2696007002,4.849,58.3262984337,95.3482015663,2.833,38.0580551349,122.624444865
2017-03-15T07:00:00Z,6.319,199.951654591,122.998445409,8.406,4.22736236708,71.7258376329,6.42,229.12540359,178.37039641,5.635,138.054164232,104.624135768,4.983,2.12862099051,74.1611790095,6.762,22.2835657481,122.001734252,5.269,141.657327309,83.7215726906,1.523,2.51312300949,78.2743769905,9.708,72.6522773408,84.1854226592,0.867,7.28759163367,102.467908366,8.038,30.7229211192,108.110878881,6.646,12.9120789303,72.1571210697,11.068,286.241058599,163.676341401,6.584,199.979854049,133.441545951,4.695,107.647001792,178.546698208,7.314,2.54125052924,39.7382494708,10.254,267.611246764,87.4052532359,3.26,0.955250591967,52.084649408,7.755,4.63446542442,81.5345345756,2.607,0.999591228742,53.4119087713,7.924,39.9173324079,105.243867592,2.441,31.0417985396,99.3753014604,5.273,7.95408030163,117.742619698,10.437,6.39598980865,52.6697101913,6.762,238.74945125,160.56174875,3.864,112.290048208,102.558351792,7.935,238.738459089,105.517040911,4.864,90.2077163611,187.004383639
2017-03-15T08:00:00Z,8.514,242.378610672,173.386089328,9.589,12.5612535548,132.977446445,7.698,275.661933248,215.275166752,7.581,219.551840666,141.885459334,5.902,2.34944464686,90.1289553531,8.102,71.8717127384,186.120587262,6.494,278.289837371,81.3997626285,1.672,2.65014250326,89.6238574967,11.641,248.416583631,103.118416369,1.136,14.0970627636,141.751637236,9.657,83.3034822658,171.761217734,7.912,56.1989446573,137.476955343,11.91,362.872366663,194.065233337,9.166,357.117026994,131.818773006,8.084,260.331130451,186.041969549,8.208,8.98512612662,98.0770738734,12.166,424.995275498,94.0068245016,3.646,2.93896962067,98.8485303793,8.535,14.5778929321,151.041307068,2.829,2.69566843991,95.3025315601,9.322,182.724799172,126.061900828,3.003,60.230358766,141.894241234,6.28,20.5043096765,180.985090324,11.561,41.7249487874,139.909951213,8.318,321.454788229,180.160511771,4.836,216.497029471,107.899870529,10.321,425.48009927,92.3190007298,6.99,99.4722179915,240.418582009
2017-03-15T09:00:00Z,9.574,168.612476392,248.089723608,11.237,44.2769053435,208.487994657,8.428,293.663501633,242.117798367,9.666,305.507330975,160.322769025,6.767,4.08772023829,124.305379762,9.447,156.662477377,214.317222623,7.421,384.21169992,79.1259000797,1.983,4.55722841308,117.441271587,13.743,435.942578076,99.0967219242,1.579,29.5263093808,178.863890619,11.347,165.782490907,207.385609093,9.705,149.643403349,170.128696651,12.488,391.171056689,224.755543311,11.141,488.992998109,121.762801891,10.317,331.444225868,195.418974132,9.228,20.8207344441,158.250565556,13.474,516.90548122,108.81341878,4.228,15.2355458471,186.798854153,9.547,33.4839092163,214.625190784,3.271,8.63878113646,155.115318864,10.746,315.704998115,119.683801885,3.509,89.2187535857,171.934446414,7.18,53.5322317542,240.347768246,13.434,145.06550223,198.55309777,9.16,348.635187415,200.793012585,5.732,293.863847747,109.180652253,11.93,534.539535041,94.3126649586,8.236,65.6065018535,269.458198147
2017-03-15T10:00:00Z,9.909,91.1600856124,280.507014388,12.895,149.229648363,244.277351637,8.996,318.297687321,241.883812679,10.951,407.428764021,151.112335979,7.871,16.9504286702,212.99907133,10.555,249.651691988,209.922108012,8.018,442.933372961,79.7102270386,2.514,16.8536456342,181.329854366,15.434,576.10249046,97.0328095402,2.21,71.0236065689,200.585493431,12.749,278.629428856,206.280471144,11.15,236.902464474,178.457835526,12.822,305.404831408,271.300768592,12.435,546.574318077,120.117281923,11.509,328.940382953,216.051517047,10.341,52.8289532811,220.529146719,14.299,536.13599992,130.95110008,5.04,74.3253421655,252.854157835,10.89,78.5751397908,269.051460209,4.054,38.3115089283,228.969691072,11.857,436.500285371,103.605114629,3.868,109.769820995,188.709779005,8.014,118.02472181,261.20917819,15.434,326.331092883,193.177807117,9.724,356.592946193,206.401453807,6.422,326.75142981,113.05757019,13.114,553.358090532,111.662709468,8.68,36.5342018835,262.544198117
2017-03-15T11:00:00Z,9.927,52.7965139076,268.569686092,14.153,247.928194129,223.270605871,9.397,320.932120615,224.155679385,11.796,496.170373529,125.705626471,9.084,72.0259619898,277.66103801,11.36,295.708888598,198.154011402,8.362,452.701135131,81.3493648695,3.034,43.8844265533,205.703773447,16.653,656.959807679,96.4815923206,2.761,111.001474698,184.682925302,13.932,379.247594318,182.987805682,12.055,288.114637106,179.763762894,13.009,262.684382618,275.833817382,13.32,534.55732566,125.44077434,12.093,235.057011543,251.645488457,11.311,95.6422317833,253.879068217,14.762,496.425808155,154.268391845,5.686,149.102223122,231.638876878,12.026,92.6739543963,277.522845604,4.719,74.021894543,233.392705457,12.53,489.365338609,95.7282613913,4.059,117.657645374,192.802254626,8.705,199.550526551,233.502673449,17.038,489.65343,165.04897,10.066,325.737236666,203.048063334,6.838,314.264726875,117.830873125,13.779,444.000377666,160.561822334,8.472,11.0238477372,189.196552263
2017-03-15T12:00:00Z,9.743,33.0832645832,233.045035417,14.902,327.484245339,182.151954661,9.515,271.764128431,202.481171569,12.285,503.767258555,110.340441445,10.134,205.366656013,236.750143987,11.82,299.264125408,181.750174592,8.449,419.104588538,82.2589114624,3.417,99.1801196683,183.871380332,17.447,672.574450136,96.3020498639,3.071,109.446329745,157.828870255,14.807,420.137424149,160.001375851,12.748,331.524874422,164.439625578,12.981,202.833377556,254.705122444,13.658,368.8867002,170.0968998,11.939,70.9809716296,252.27912837,11.909,108.114422813,262.594177187,14.886,387.883606896,181.317993104,5.922,152.291046556,197.075653444,12.989,148.97246613,266.08163387,5.072,72.718028332,204.826871668,12.865,479.069019513,92.6946804872,4.075,106.932214591,185.269685409,9.183,248.914829294,184.638270706,18.172,565.315797444,149.268202556,10.14,255.005872721,192.595127279,7.029,289.24425761,110.69344239,13.755,212.836336859,232.607663141,8.064,5.02175671916,134.714343281
2017-03-15T13:00:00Z,9.639,32.1972114616,206.569388538,15.276,338.664233756,147.239266244,9.269,181.890207214,174.499692786,12.382,439.163791221,102.439308779,10.502,231.013906728,175.988593272,11.933,266.218486549,159.460513451,8.257,314.438796025,93.0734039753,3.513,98.5759763101,137.63392369,17.86,627.418938683,94.4532613168,3.083,77.4567794935,126.556220506,15.336,409.870198977,136.362001023,13.195,313.306717451,152.654482549,12.826,181.252038958,203.543861042,13.513,170.22644557,203.62885443,11.287,15.9591648609,166.113135139,12.236,88.811377131,253.615222869,14.729,265.937756754,189.694143246,5.733,103.435523079,163.418976921,13.65,190.42675262,223.30434738,5.1,51.4105938392,161.249606161,12.918,419.908207012,89.3111929882,3.925,81.2461429611,165.248357039,9.284,223.036713167,145.327986833,18.826,554.390921867,143.441078133,9.873,154.125377252,171.858822748,6.983,230.264636266,101.147763734,13.394,90.9267813565,223.709718643,7.906,6.56814537172,132.236354628
2017-03-15T14:00:00Z,9.33,25.7487208668,158.890979133,15.224,254.600630933,132.677669067,8.619,90.5074403604,128.25125964,12.067,317.665361883,97.867838117,10.171,155.61376783,139.77583217,11.681,195.609975178,133.958324822,7.86,193.318046651,96.8075533491,3.167,46.6838453936,93.6085546064,17.886,524.97076822,90.80323178,2.775,34.0601780045,85.2527219955,15.463,332.747213688,119.415686312,13.376,256.828966113,137.513333887,12.385,79.3397386685,151.404861331,12.86,48.9838568701,164.21814313,10.317,5.3400345627,94.1383654373,12.363,60.9348273981,225.636972602,14.3,155.847288071,168.908711929,5.126,38.740197751,114.034102249,13.839,144.443811414,184.649588586,4.758,32.8406125306,107.006887469,12.659,312.842332066,87.4704679336,3.64,51.1638924052,131.882007595,8.882,133.67097713,116.06322287,19.1,488.012687993,135.385612007,9.141,57.0478494286,125.944250571,6.631,131.624594313,93.8430056869,12.457,23.7795041113,151.039195889,7.945,15.4188675371,135.860432463
2017-03-15T15:00:00Z,8.723,12.0042927779,91.7205072221,14.764,148.476924274,112.013975726,6.878,18.2379502193,57.3465497807,11.417,179.425719802,84.8929801979,9.088,59.5367007295,95.2999992705,11.009,98.2561547973,103.268545203,7.206,75.6924265284,83.5194734716,2.306,8.5157267776,35.4917732224,17.537,381.905875038,83.0111249622,2.159,5.94084281233,30.9207571877,15.129,208.577009043,104.668690957,13.253,173.960066446,116.424733554,11.46,19.9347074411,72.0222925589,11.42,8.71256931118,78.5929306888,9.291,5.8912380948,64.9990619052,12.143,24.1678823208,165.990217679,13.457,68.8039453462,119.233654654,4.092,8.16686955671,46.6414304433,13.66,88.502218042,136.787781958,3.654,11.0625177034,44.2543822966,12.014,163.362687421,88.3102125792,3.214,19.6163419756,83.9884580244,7.815,42.5775185866,72.1120814134,19.127,369.309602843,125.636497157,7.312,7.8881256919,47.8738743081,5.943,36.7010678912,68.2023321088,10.991,6.13280147022,73.8894985298,7.234,8.30261128071,72.7950887193
2017-03-15T16:00:00Z,7.297,2.29719225086,24.1798077491,13.49,37.2113600496,73.8786399504,4.312,0.195738824146,1.67406117585,9.678,50.537041709,54.277058291,6.087,6.44324249464,25.9838575054,9.048,17.8298670696,49.1302329304,6.295,10.4146465883,34.5333534117,1.334,0.01607532917,0.23732467083,16.655,205.168894225,72.7871057752,1.523,0.02250897779,0.34529102221,13.997,72.9796508567,78.5850491433,12.575,70.3900240895,87.7776759105,9.597,0.441173614768,4.02872638523,9.838,0.945282908108,14.7791170919,7.096,0.977205302322,10.1147946977,11.62,6.46188691502,91.506613085,11.471,11.9178687328,44.7386312672,2.757,0.081759256066,1.21244074393,12.957,13.9326464552,68.1990535448,2.054,0.0657090230521,0.835290976948,10.477,39.0274486568,62.4035513432,2.662,2.6069057889,27.1250942111,5.88,2.57182081161,10.5720791884,18.768,217.890135659,110.292464341,5.411,0.0365358600252,0.808164139975,5.095,2.99776561422,15.7931343858,9.331,1.79635782686,21.5778421731,5.121,0.594642630668,9.03505736933
2017-03-15T17:00:00Z,6.041,0.00422184883201,0.068078151168,10.95,1.56655047639,9.28764952361,3.633,0,0,7.112,0.903586054488,3.60301394551,3.666,2.86322053048E-6,9.71367794695E-5,6.773,0.176046557096,1.5346534429,5.397,0.0234276791087,0.274672320891,0.973,0,0,14.206,47.5006375579,42.2435624421,1.109,0,0,11.369,5.0712616869,18.4997383131,10.44,6.96833290241,29.4085670976,8.91,0,0,8.945,0,0,6.01,0,0,10.959,1.19989146534,31.6989085347,9.643,0.0912834109873,0.790716589013,2.016,0,0,11.859,0.287245720513,4.54305427949,1.524,0,0,8.028,1.49643934465,6.85326065535,2.199,0.017808474826,0.498391525174,4.611,0,0,17.296,70.9440961507,76.4492038493,4.868,0,0,4.455,1.88560730678E-5,0.000381143926932,7.882,0,0,3.824,0,0
2017-03-15T18:00:00Z,5.387,0,0,9.48,0,0,3.155,0,0,6.22,0,0,2.492,0,0,5.955,0,0,4.795,0,0,0.861,0,0,11.695,1.3210704755,3.1239295245,0.794,0,0,9.913,0.000301870882583,0.00549812911742,8.788,0.000925364994395,0.0292746350056,8.531,0,0,8.313,0,0,5.704,0,0,10.294,0.0313120513384,1.35188794866,8.945,0,0,1.474,0,0,10.777,0,0,0.944,0,0,7.187,0,0,1.958,0,0,3.713,0,0,15.424,2.87797115625,12.0250288437,4.455,0,0,4.072,0,0,7.164,0,0,2.84,0,0
2017-03-15T19:00:00Z,4.512,0,0,8.533,0,0,2.717,0,0,5.619,0,0,1.492,0,0,5.331,0,0,4.364,0,0,0.734,0,0,10.771,0.000131846029532,0.00146815397047,0.493,0,0,9.105,0,0,8.104,0,0,8.226,0,0,7.747,0,0,5.288,0,0,9.93,0,0,8.381,0,0,1.018,0,0,9.486,0,0,0.422,0,0,6.9,0,0,1.759,0,0,2.93,0,0,14.559,0.0315449678637,0.363055032136,4.006,0,0,3.775,0,0,6.628,0,0,1.693,0,0
2017-03-15T20:00:00Z,3.656,0,0,7.846,0,0,2.364,0,0,5.072,0,0,0.663,0,0,4.918,0,0,4.055,0,0,0.699,0,0,10.053,0,0,0.225,0,0,8.315,0,0,7.54,0,0,7.876,0,0,7.327,0,0,4.525,0,0,9.605,0,0,7.975,0,0,0.725,0,0,8.134,0,0,0.169,0,0,6.756,0,0,1.54,0,0,2.285,0,0,13.913,0,0,3.585,0,0,3.507,0,0,5.896,0,0,0.698,0,0
2017-03-15T21:00:00Z,2.935,0,0,7.273,0,0,2.15,0,0,4.59,0,0,0.081,0,0,4.594,0,0,3.864,0,0,0.684,0,0,9.48,0,0,-0.014,0,0,7.612,0,0,7.042,0,0,7.584,0,0,6.586,0,0,3.7,0,0,9.287,0,0,7.793,0,0,0.798,0,0,6.913,0,0,0.138,0,0,6.504,0,0,1.267,0,0,1.779,0,0,13.181,0,0,3.296,0,0,3.219,0,0,4.845,0,0,-0.12,0,0
2017-03-15T22:00:00Z,2.37,0,0,6.678,0,0,1.995,0,0,4.202,0,0,-0.241,0,0,4.255,0,0,3.709,0,0,0.523,0,0,9.151,0,0,-0.238,0,0,7.032,0,0,6.619,0,0,7.315,0,0,5.732,0,0,2.938,0,0,9.023,0,0,7.679,0,0,0.918,0,0,5.85,0,0,0.051,0,0,6.139,0,0,0.918,0,0,1.493,0,0,12.407,0,0,3.01,0,0,2.898,0,0,3.738,0,0,-0.744,0,0
2017-03-15T23:00:00Z,1.922,0,0,6.101,0,0,1.941,0,0,3.86,0,0,-0.424,0,0,3.889,0,0,3.597,0,0,0.328,0,0,8.908,0,0,-0.459,0,0,6.55,0,0,6.285,0,0,7.084,0,0,4.997,0,0,2.146,0,0,8.858,0,0,7.521,0,0,0.839,0,0,4.918,0,0,0.027,0,0,5.545,0,0,0.435,0,0,1.25,0,0,11.644,0,0,2.636,0,0,2.559,0,0,3.171,0,0,-1.201,0,0
2017-03-16T00:00:00Z,1.561,0,0,5.567,0,0,1.843,0,0,3.629,0,0,-0.571,0,0,3.499,0,0,3.563,0,0,0.134,0,0,8.641,0,0,-0.787,0,0,6.132,0,0,6.114,0,0,6.876,0,0,4.382,0,0,1.441,0,0,8.69,0,0,7.217,0,0,0.823,0,0,4.173,0,0,0.021,0,0,4.845,0,0,-0.159,0,0,1.023,0,0,10.986,0,0,2.276,0,0,2.273,0,0,2.859,0,0,-1.44,0,0
2017-03-16T01:00:00Z,1.378,0,0,4.969,0,0,1.737,0,0,3.448,0,0,-0.711,0,0,3.069,0,0,3.563,0,0,0.006,0,0,8.367,0,0,-0.976,0,0,5.768,0,0,6.096,0,0,6.758,0,0,3.906,0,0,0.836,0,0,8.509,0,0,6.835,0,0,0.86,0,0,3.579,0,0,0.044,0,0,4.123,0,0,-0.494,0,0,0.797,0,0,10.488,0,0,1.91,0,0,1.992,0,0,2.61,0,0,-1.628,0,0
2017-03-16T02:00:00Z,1.199,0,0,4.256,0,0,1.631,0,0,3.347,0,0,-0.938,0,0,2.663,0,0,3.585,0,0,-0.103,0,0,8.058,0,0,-1.114,0,0,5.481,0,0,6.185,0,0,6.637,0,0,3.496,0,0,0.25,0,0,8.357,0,0,6.543,0,0,0.902,0,0,3.056,0,0,0.09,0,0,3.547,0,0,-0.503,0,0,0.638,0,0,10.116,0,0,1.555,0,0,1.598,0,0,2.53,0,0,-1.807,0,0
2017-03-16T03:00:00Z,0.929,0,0,3.692,0,0,1.49,0,0,3.345,0,0,-1.153,0,0,2.231,0,0,3.641,0,0,-0.196,0,0,7.816,0,0,-1.159,0,0,5.246,0,0,6.242,0,0,6.482,0,0,3.093,0,0,-0.298,0,0,8.267,0,0,6.266,0,0,0.934,0,0,2.576,0,0,0.099,0,0,3.204,0,0,-0.315,0,0,0.474,0,0,9.749,0,0,1.206,0,0,1.094,0,0,2.633,0,0,-1.976,0,0
2017-03-16T04:00:00Z,0.61,0,0,3.29,0,0,1.453,0.379041248067,7.34875875193,3.236,0,0,-1.453,0.00146151455885,0.0146384854412,1.883,0,0,3.701,0,0,-0.37,0.625840130483,5.06165986952,7.567,0,0,-1.227,0.345880017282,3.62061998272,5.087,0,0,6.284,0,0,6.31,0.916173825018,7.39792617498,2.918,0.00248150365017,0.0389184963498,-0.696,0.241405205708,1.01229479429,8.209,0,0,5.975,0.000617674311247,0.00598232568875,0.945,0.0375702398541,1.69052976015,2.26,0,0,0.134,0.0523380185728,2.01966198143,2.973,0,0,-0.296,0.00137260464513,0.0427273953549,0.309,0.0606981894227,0.805901810577,9.325,0,0,1.061,1.29186087666,9.97393912334,0.622,0.000968204134612,0.0184317958654,2.752,0,0,-2.044,0.186373206874,0.876026793126
